9731344,102.0,0.00030898811999999996,1.05,0.829,0.03281868566904196,25.26,07/01/2014
9731344,102.0,0.00030898811999999996,1.05,0.861,0.0340855106888361,25.26,07/02/2014
9731344,102.0,0.00030898811999999996,1.05,2.897,0.11468725257323831,25.26,07/03/2014
9731344,102.0,0.00030898811999999996,1.05,6.563,0.25981789390340454,25.26,07/04/2014
9731344,102.0,0.00030898811999999996,1.05,0.87,0.0344418052256532,25.26,07/05/2014
9731344,102.0,0.00030898811999999996,1.05,0.894,0.035391923990498814,25.26,07/06/2014
9731344,102.0,0.00030898811999999996,1.05,0.918,0.03634204275534442,25.26,07/07/2014
9731344,102.0,0.00030898811999999996,1.05,0.938,0.03713380839271575,25.26,07/08/2014
9731344,102.0,0.00030898811999999996,1.05,2.091,0.0827790973871734,25.26,07/09/2014
9731344,102.0,0.00030898811999999996,1.05,0.967,0.038281868566904194,25.26,07/10/2014
9731344,102.0,0.00030898811999999996,1.05,0.975,0.03859857482185273,25.26,07/11/2014
9731344,102.0,0.00030898811999999996,1.05,0.978,0.03871733966745843,25.26,07/12/2014
9731344,102.0,0.00030898811999999996,1.05,0.977,0.03867775138558986,25.26,07/13/2014
9731344,102.0,0.00030898811999999996,1.05,0.973,0.038519398258115595,25.26,07/14/2014
9731344,102.0,0.00030898811999999996,1.05,2.329,0.09220110847189232,25.26,07/15/2014
9731344,102.0,0.00030898811999999996,1.05,3.865,0.15300870942201109,25.26,07/16/2014
9731344,102.0,0.00030898811999999996,1.05,0.95,0.037608867775138555,25.26,07/17/2014
9731344,102.0,0.00030898811999999996,1.05,0.943,0.037331749802058584,25.26,07/18/2014
9731344,102.0,0.00030898811999999996,1.05,0.948,0.03752969121140142,25.26,07/19/2014
9731344,102.0,0.00030898811999999996,1.05,0.929,0.036777513855898655,25.26,07/20/2014
9731344,102.0,0.00030898811999999996,1.05,5.446,0.21559778305621533,25.26,07/21/2014
9731344,102.0,0.00030898811999999996,1.05,1.614,0.06389548693586698,25.26,07/22/2014
9731344,102.0,0.00030898811999999996,1.05,0.913,0.03614410134600158,25.26,07/23/2014
9731344,102.0,0.00030898811999999996,1.05,1.362,0.05391923990498813,25.26,07/24/2014
9731344,102.0,0.00030898811999999996,1.05,1.082,0.042834520981789394,25.26,07/25/2014
9731344,102.0,0.00030898811999999996,1.05,0.971,0.03844022169437846,25.26,07/26/2014
9731344,102.0,0.00030898811999999996,1.05,1.101,0.04358669833729216,25.26,07/27/2014
9731344,102.0,0.00030898811999999996,1.05,1.047,0.041448931116389545,25.26,07/28/2014
9731344,102.0,0.00030898811999999996,1.05,1.035,0.040973871733966744,25.26,07/29/2014
9731344,102.0,0.00030898811999999996,1.05,1.044,0.04133016627078385,25.26,07/30/2014
9731344,102.0,0.00030898811999999996,1.05,1.048,0.041488519398258115,25.26,07/31/2014
